id_left,id_right
9802af97754ba8a3b1a1f2968d1b9e9ef83229bf,2f7a24012c741cb9911b346b704b0d49c260f41f
561ef089640bde482029d6ad3ca8193d10f84b24,c4ca0caeea7000b0cdeb3bb14203581cd279d970
42155158af18628e994d2a3ddb4acc7790b5cc18,5def45ccca2adf0ec1e9eb024fa302511566e104
c4c2ab17a1e39ec75d154d669b364cfc7c64375e,524ff48bff727c1190c896346e76e856d67bd305
5a6a6370f8f8894317708d076416c561493e61d3,6f4b5624919eb3dc08c438d8af1ecab32e947c8f
10b1bb20fb303cac34e5aa8dd336020a05a86fff,874a32159f58f39c9dc1b802189d59e17c8ddf4d
020f1da8867b566a5cd7d7bc37f0bbbea2c8246b,b3dfc07d319700dc4878773391c2467f38303ab0
020f1da8867b566a5cd7d7bc37f0bbbea2c8246b,a5e7094f87f7f18eaf42891c3e73bcc2c3568f98
cb1df4e8720cda8728d3e9bf8b48b9e202dce6c2,9d3f4cd94e44f033d0a291aea9dec56285a06448
f913479518d555e24d4822063e0d87f45de9b369,e958757fd64aa6e668537be009383a79fe0a9b36
744f4fc3ed4572ead146e4b509c9d182d42bfa59,af7359fe7888bb76b99f3f5818e05e01ac5dba89
bb330a128ee9da1af933e7e3b6a7214adb0e39b9,3e537dbcfc404557cece5b08a5228e1be7329b10
9ebf818eaeaead206aeeee0b27ea2a5051e37f29,9240406c113b3be36f714e14ff008a56f379585f
24b2c55acacf5e2c6bd2efce122a8ec82bc506b4,be65dca22daca7e9f9bcf32bb0328757a469e52a
2618fda7f562c6f2a6aa780d0683e16f3166ea49,e4d5e86ccbeeb306164cf9f31aa220daaabb1214
62ee508e2ee2ca8c1ec43033e626ad23546b2999,d6deab08a34dbf23f3c8df2dc3cf0b9955f2a14d
f3b303e953bbad4752a5f0a6123ca289f0f335e2,39ba9358677da9dfa24bdaaa83cf85c4bbff0efd
f5023449f946483fc3514f29bff7fa42b9a404b3,8ebfde71831f9a4f4a887918d190ed5a5a629b47
f5023449f946483fc3514f29bff7fa42b9a404b3,6640342aa295e9e23ab42bb6a8a58c10bd049ebc
8ebfde71831f9a4f4a887918d190ed5a5a629b47,6640342aa295e9e23ab42bb6a8a58c10bd049ebc
8c17566e902149b5156d7a6f0d8089df7370edd8,f9bf0a74eb57381a2f04561732c9505f6b289c4e
bf18d52e4cbb04e7944843f78d1b856600a32e31,2a93375a38db1924640db12579ccb04dafcfe655
bf18d52e4cbb04e7944843f78d1b856600a32e31,166e8389c1419bdf4de17a42c5cd16b8e3f60c2f
2a93375a38db1924640db12579ccb04dafcfe655,166e8389c1419bdf4de17a42c5cd16b8e3f60c2f
a8dd8763f15d5bfef7ab211ac97ecbe27c6fe74c,68dcb22d48270931a5dee4dbe85e6134745be3f4
c41ad8fe59203b0fb90644129e391927270cd2a8,62170a9a7d7d1e71c91244cc844592952e936125
c99cf6565ec740770dbcfc7001c526efb211aa43,37bbe13f2de5e3299e6e2770f48f287f3b455541
6b13ff4cc3838c386616d967bdc8143f671e30a4,f85841cafad46ce382423ec83518f0a6216e2cd3
95caa3e97ac7e58edc22f6258f68fc52c2cdd4e5,d4f475d723bcb65f6e34e63ff2c1fa314d172d86
d4f475d723bcb65f6e34e63ff2c1fa314d172d86,4fe3037ee278d6b2bf2fd71aece4e826ad682322
284ee2fa8810d3acbdbd237dc47dc8422898c838,0cf31ab6ac9e32a14d50eccb1dd35cb4c7e884e7
93444ef612f9a615452f5351979a8575e7c17277,79645712bbc7ffd3d16a8412272a109fd025fb35
c166682e1d6d38973d02e683ef3e1df98a6f81a6,b5f09abba226f2741ddb8000d0e912274a317d21
4599cade7bbe653df042cad24ef5de8dfdd2d847,777d9dd5bec60892bf79548e6cd234fc605d5366
b42597035838c939a3b2378bb9ff8237747ba151,e9cad02fac95a3b161e5fcc408893a00128dc916
36c3ce216a3c7399cdef34a915ee4898eab4bc8b,2a5a395e7165500d658b4eec72e01cc592d6202e
912fdf9015967fb092d5958074c2826f2ba4d993,d147078df0040bf5425eb6768942e8fbc64ca05c
a890b7d30447c209d721c161ab7b515e4a589eca,0c278a3c96dc8b568ac988234a9ec1e51d5c9fbf
e173b880ce6eaafefbdbd56ee4502c561bb295ca,ab565bdddf91d5f7998c23f8c101446a068d1183
00d491a04250c414f6a4a97d58d13c8e32fb93d7,08d8d8bb5032f6beff034502c8523338566d2649
50108c66068acc533a07a9993b222adb763be753,c8ba2c0bf2c3e9a5b5b1f6a375e20562a855e8d2
50108c66068acc533a07a9993b222adb763be753,426487c015c908655b08a5afbb85086fc10e9dd0
1b308709bff019a5fa0231ecb667338a8a47e724,3e3a68e8c994e9f625697fed4fd9008e1fefb733
19088d624fe125f84f02a76f66d9348231240c1a,bce9bae06de4e5c4cfd9e58b6ed9a5951715caf4
d6a9897882de14356389d7847804fc06a03cccef,4c5053ecb9d47a49eb983973bf6f75bc6a51cb08
92c078b72ea4aab37384867345cf1a28a74d97df,e1388b151ca477534f72fa6f312e31cef1344371
e1f5787a6d8d4946650cb8ca0dd6f2684b1eeae6,49c88dcbcaf5a86f8d50633620293933512c8c61
a178654a79054659c8bed0818b4b5501f6b3e723,ceeca007438fea20e9539a7567f69b8982476483
ff7965fb4eac405132170e9a34384618a477e2e5,f54581125fe69afe53c93cfec241c0a4699f46a9
6e6070586957ebdcdcdea433cbdf7afbaa498839,2ff82697f6fb04141421d10cd48b5066e9bf4b46
615e417044636a340411372c125bd8fcd951610d,a1a0f939dd03d5a52a9045d1ec69f5a813d1f7a8
ed69ecd320a957d7d5af252a1959563fc20c98e8,61f0179c3a72a0a39efee40923836bc6ff21d09d
876cd18e33e7baed8aa3a2e7ced6964ffe2be428,850cd67b4f057abbe37533fefa480ce8b7eb1856
3ccc71361d6087d601c38b7838091a439d298479,4dee8986cf1f4f595d4b3e5763f07f6f058db0ab
dd5859e66c64f90c93a8e52ece269f9e464f6da9,113fce775c6df8bbafc8d59447112c2ea5b34e8c
df58189dfcacee1299fd4fce33221b0359eeb01a,059fd0826a3beae4fe3c62fbe1dc807c849e4ef9
f0219be653b3eae3bf1dd73edd3b7f9935b67a2d,434858b5c02ae44c399ced2fa223504abafeeb3a
f0219be653b3eae3bf1dd73edd3b7f9935b67a2d,d13df46be6db47df863c25fb945c2eba8153aba4
f0219be653b3eae3bf1dd73edd3b7f9935b67a2d,ed72cbd47abc31a11b3cdfb0bd846a49ba1bfc06
b8839cd9c8262119cb78b058591b91cbdd5850b6,86f9009b65bde0fb4225fe07645a069f6669b9f6
bfe67c257984b1d184bd1158574dc9521eddd6e6,fe9bb087b9a3b556aaea484ea8c564a2bd731ad2
bfe67c257984b1d184bd1158574dc9521eddd6e6,0707cb970f7f7fe4365a31ca26e64db32ea8ba97
fe9bb087b9a3b556aaea484ea8c564a2bd731ad2,0707cb970f7f7fe4365a31ca26e64db32ea8ba97
7674a5f7a6c8138b30339e2ef84009070e7d67a2,de14b14930d183c48432461dfb4e66826b7fbb33
6b0e429072365406c7dbb80890ee70d845dd3571,96caa4dd2321ba8c66692bb3469f4e42a2aa37c0
6b0e429072365406c7dbb80890ee70d845dd3571,93c4320f1c3961b4e8280c448df255182a038cc0
96caa4dd2321ba8c66692bb3469f4e42a2aa37c0,93c4320f1c3961b4e8280c448df255182a038cc0
1504a65531d8f4c98941021177172193713a50ac,ad5a11133da24efec95fde2d98398d1b9b33aa43
61ae6f061fa893a57a076cb996f109e2710f017b,610809bd3d921d02a5ee922d50139f953a903b9f
837e000fbb0932a9a716c39c546206ce42ce4e28,0494a69549ba67ca60632c35c0ab15ff12734e72
7d39e2645364ae859e0917db3fbdd4811c82c39a,85df39c07b7747b5a5f46be806fbb7687a9f6e3d
b1f77a354b0425f7898e683fd109aa2892a84706,0a449c816a602553c3045dcde9aff12262604595
f730979cf90cd510d3c3162c3fec42bc7a5fc90b,45164369c4f89063b1021471ffba0e89e3ce2cf5
757757424e82e4a1952f1095420f3f22ebf16daf,4c2f92ef4e144109e50d24e1f6eafde795144ff4
8c58fbf319ddf4835ddcd7f53012caa43888717d,e11fc5dac054605c287611357173211953527b40
8ba3b10bb45dddfc1e37ca27d6bd72c9223b13cf,b5d35eaa0796e9dac918e11be41121929aa2f22e
87c984ab770e80a806cfb489c804d05d7ee8ceff,3ecf21cee2ffb02fa871c53828196f90fe089d93
d8904cf0d5a3b62efd738feaad4d22e954607241,91c483b31a29f03d7fcb7a4fe492595300e81a4f
2df23762eb612cd47cd9fed6d66ec72a870556e1,98cd5d9f30e16c4fa565007bb5461d61ec8a49b0
e496b773461f9d01f2f6a2f3fd6b0b3de82c0abf,856e97fc098aec2b2d5111cf8d149bd61e4373d2
19e73fa2c39c642e45d70d8da0d08afa1c2630ee,758ff0a310010e502db636da2da8501563a7c3cd
35ef86c1cc201619483a08a197fc44e2a066294e,b67dfcb46c8e3f09d5b17df4ab075a4a68297936
35ef86c1cc201619483a08a197fc44e2a066294e,366840c0d23c60d49f707148c3727bcb87d594e9
b67dfcb46c8e3f09d5b17df4ab075a4a68297936,366840c0d23c60d49f707148c3727bcb87d594e9
f32af447c2c20f904624ec5119a5095fedaaa031,fd4b7cbfe40a07acf6b0d2849e37bead1494f5b0
a2950f1b7d27abd9366ed23dc2cb82c549ab5e83,cf7f2df6245f730cddfc7cab101685b1a99cc0e7
310d9c35e8e80bee1ce63af985e072d74d16b6da,5cacb57f0312159142c63fea663d34512ff370c1
8a2f85484f4ff518c16595b3f1cd68ea98965c7e,df7f8e966677747b862bf64e58afd03939dc504e
260e77c08b9aebcda5a1dea65e09a79fca5942bc,b591ec3d432eae85e4dce8443aa8933e811d627d
36ec54c2c1c0b0b97ee983f036d0db788fc996d2,21074908f663a482f872ccb7c6c73e2a80efa5c5
36ec54c2c1c0b0b97ee983f036d0db788fc996d2,74d9ce2589d23a087fc7d5d1b042df70571cb6f2
36ec54c2c1c0b0b97ee983f036d0db788fc996d2,6b8588ec2bb5836db6d33cb7fc8389d9752a601b
2806a6220ecbd08ad07e4779480d24c07f12fa25,74d9ce2589d23a087fc7d5d1b042df70571cb6f2
2806a6220ecbd08ad07e4779480d24c07f12fa25,6b8588ec2bb5836db6d33cb7fc8389d9752a601b
21074908f663a482f872ccb7c6c73e2a80efa5c5,74d9ce2589d23a087fc7d5d1b042df70571cb6f2
21074908f663a482f872ccb7c6c73e2a80efa5c5,6b8588ec2bb5836db6d33cb7fc8389d9752a601b
b9ce263aae69dbf62d06918aeb5e61d854b800ab,4a934b2897c8e58525a33818815fb512f55fc17a
b8c9fef40c1b0b7e78fc055493cdabb8d85d5e17,c1746e3442e07f3156451d42672d45ab409281b3
c868f86354965c9fa66e8d3c2743969ed93fa92b,128bec5175fe6c9bf41b4d06ab15e05f5271cb92
fde1b83f687394c14324bf59caf81cd39d140e18,29766483697d6f84522536ea188c2e169182e7fc
4b3e4d7fd5f885c32fd2c875468f60ed90237fe7,1dd49411210def06d050d59667006aeb4d4ec3c9
4b3e4d7fd5f885c32fd2c875468f60ed90237fe7,9207df83fa71a24c098cd8d2b522715719216732
4b3e4d7fd5f885c32fd2c875468f60ed90237fe7,446ff0b0d65122d49fb2ccd0c9ec2da54f61e04f
1dd49411210def06d050d59667006aeb4d4ec3c9,9207df83fa71a24c098cd8d2b522715719216732
1dd49411210def06d050d59667006aeb4d4ec3c9,446ff0b0d65122d49fb2ccd0c9ec2da54f61e04f
633b2bb3009573e229d5131eaf1da3ec4b3b37c2,b9c4139e88349dc6ae376529d387416a779e4b65
fc0681b03ad411121eb63fc4e4d9ed0464f4a9db,bd2bb61a60ee184f9a5880561d80e7a2c698733d
24db5534fe540f8cf90550ab1a4388a10e627e2f,a495e592785224944d32f306ca58eb65dfd7ff63
0a3028ae3ff8ae3c66068c232ebe8a2b432c2926,e22c7a7154a0ca5f144cede132da3b1ae3b7cb6d
4ef717d9c2b3fdc9a2e952ef037cae82611ba8ea,2601c9323b4c51bfccbb8ec3e03c9c4129486105
b10a41d5cd3fde25b071f4cd8d66a729e13d20aa,382af15c70117255aedb9b2c1a6ce9efa88371f0
de991e5c9cfdacf20ef8df4825b890ac510c2afb,d5d4b1732fd7fe5a5ee52ea089ababeecba1db61
8d826a41e746fedc64592a57f09b1325a5d062da,f7d1104d03921049a2f4c3202883f0c0c3fbad91
da43cb11ca938b887b2abf282555050d5792a7a9,e601a5b583293fe7877146bb062d0e91efde7150
13e5b7f292c8801276b43e8f42c1f57756d41842,1cf0093de93c8893e0884b7b867b08d8b68ec1a0
df4265a3ee43b423645eaa741b14bb1b9e039325,152768206605c0b43b8bfd05f064035ee6e5f65c
87dce39fda98e2680cf9c9979eb061f2a79d9986,8d7b20a74e83af677b14573f693e8f3b56c42f16
0b66585f223e9c1f972cbd097899cee61e8dc623,4ee8aa86a0ac2c02d7118453f8e827691a52f8da
0b66585f223e9c1f972cbd097899cee61e8dc623,98aacdbc0a51d35069c94d310c2b3fddeef123a2
c51c0831ca6a14b91526ef9dc351b5fea8af89e0,fa47faa9f4dbaab81e47e27d7ae1bde18e5859d2
c51c0831ca6a14b91526ef9dc351b5fea8af89e0,72f3751639b5bff3f670f100055def521245f626
43192e69f8c61c7c81bc5e50d17ae9b39ca2ddcf,4335c68a838402d8e0514844c1eea6069189d3d4
b6e7e56bffbc89a4666784fa9aaa4ccb6158ad71,cf4a3c3426c1d655da85ac1dc590f7317794c362
fcba54788271dc95bbe6cad0994ea50060c81760,71174d03050ed399eb4570f1cd71712cd2c6b604
bfb3da0a15eefac85475da10799e4403acef6318,02ae02c5fa3e14b5f07a658c94e42dd336962898
f639112d50f506f84d7b6f13d4c786a3941ccd6f,ba019a292658e59e31ba0cb0fbd5d823c26c7bc8
a102327c8b10b56ca7ce301eaa322baa3aa580f8,462d8b8ead2dc635b690599a5814372d258dd59c
af7e412f7523677c31a2fb09aee4f535b2babd76,85109478e7aad456f55f3593e88d8e3f595fbebe
af7e412f7523677c31a2fb09aee4f535b2babd76,abe03e37c79ace1745a48d7b20ae725689968eaa
37e39c1067ec496b0ecb88840567b4e8f49b5b88,2f9e33e2520ddbc0143889596d07d4692fc86277
37ad7662906e2023d782296c72d3d504949a7036,175bd393eaa497455d4519849620fade67d63767
aeb3ee88ab4267ed2afb82780fd385122c9acc61,3205ce931c702b33df8910f5fbe9c547946dfa75
c1ec3046c857a197673a6a2e8fca0aadee0715ee,254967c16f10ff8b8bf3d58e1641e41affbcfb74
9e7143d63adbb6833b451f611365cb3021932e2c,6f3768157f90898b8160eb3f040d08e1f382e577
ec0d3f47209187ac582f94239d5d2a8266fe5d1c,aff46c4eda3b80d7ba9cd0dbbd83c98caec31e02
3cf5fb76601a2233a1e60423e2c3adc1e88e365b,b924b167ff85566a1d81db662fa64d64dce4c0df
3cf5fb76601a2233a1e60423e2c3adc1e88e365b,319fe59b8a48d6eb1c77f560bc0bc5c93b9d262e
b924b167ff85566a1d81db662fa64d64dce4c0df,319fe59b8a48d6eb1c77f560bc0bc5c93b9d262e
8b4f5fc89d866de8be89076a8857c512881f915d,4bb4abf09f36023e77b6c28187ec51e25840ba5b
8b4f5fc89d866de8be89076a8857c512881f915d,9282ad0c3b0d65dd99e1b8473ef5e3ff03f7584b
3aa636ac1471c8af23d8f65c0090f1a1bbfbf94e,4410c3687c0bc26c9ea1631fbe5987fbe1379e46
4f423a9f44cce0be840649c89e535b3252124f17,de2e7e0cad253757dfd2d1015c6b5ea2556f957f
a7cc7ee3b602c92bdce11cc220a9558fdbe87ef0,3b5beda90b8690d643c8c129d5f219589f1739ec
a7cc7ee3b602c92bdce11cc220a9558fdbe87ef0,6f51418162209023ac3badf7a157f987a08bfcc9
2cde8e08433ad162b0de19b74f54c470e7940816,ab6db65c460890a085b64bb6f0db5184ab530caf
2cde8e08433ad162b0de19b74f54c470e7940816,8e5f378a6eb786f8a350027dbda13e0d36c0ade6
ab6db65c460890a085b64bb6f0db5184ab530caf,8e5f378a6eb786f8a350027dbda13e0d36c0ade6
3b5beda90b8690d643c8c129d5f219589f1739ec,6f51418162209023ac3badf7a157f987a08bfcc9
bfc72e08f3efcdffe4d24bf2a56935102e4c3fd6,3805b2d8393af0296abefab7bf37265d03d640d4
4983ae7c5745f778c62200f0ff8580369457e651,b10c59702bdda3d75c12235210968317d12747e1
37b1a8b0f9187d9835257be4d8da303d5e42ba6a,b10c59702bdda3d75c12235210968317d12747e1
bdea34e1fd08dda7bb1ece675b55c11afd27a0dc,49485fd51df3c6adb53c14400ae2d86b6e6c13ae
a6510be9dde56c15bb2448600b73c4fe2901a9dd,6905ba5d6a011c9ed01da3a0bb3509b46ae9e62e
77c62a27e312c40558d47ba157f40454c64aec62,8df6b0275f6d05ad1127436e79fa989ff17e5d36
77c62a27e312c40558d47ba157f40454c64aec62,8db62bf60bde79cbe1c74924f236024701637154
77c62a27e312c40558d47ba157f40454c64aec62,ae093d1da312359ba32fb6edb6c75113a6490dbe
8df6b0275f6d05ad1127436e79fa989ff17e5d36,8db62bf60bde79cbe1c74924f236024701637154
8df6b0275f6d05ad1127436e79fa989ff17e5d36,ae093d1da312359ba32fb6edb6c75113a6490dbe
5457eea6e360d703ebf61625df298744c910e6da,d64d7e68d931d6ce1809f73669a25a2790ace7b3
194298dacd145688415a3ffcb426101def069c1a,708dcafd2345d99130095248ad0ba998c86784e6
6cf986c79d6ea2c875e5c0a1d58996c25882d438,84b705232353bb2740b1a4581cce704785179d67
024d9aeeb9e1347fcda84b5350f47ced272bee03,4695645dfac14361ad4957b9f9753810551a4c1e
ef8bf82fa0cd4fa76ad5084c965ef63108966263,68767a673db9d666886580b0876e8972e971cb14
600980868644746bbebbed37252b0e6165b9c38e,6262da47622ceac498045d987a12200da918df8e
c8d9001884fd48b2a9d3432519f67ce8f6faa682,804f84d0a4d155a483817b409e5c66aa6bdee5df
bfff085fbe544e87354f57c1a4747482d160399b,074de0ce30f585f60d9a7d0ec196d3a1a7817d6f
06bc07e3b13a63e12aabbb6577a9d87db048d9c2,70a6c0698447faa5f4b5ff2ca022d38fc441802a
06bc07e3b13a63e12aabbb6577a9d87db048d9c2,aff2e39238a99ee1fce5d79218d9ec2476043753
8dc663655701cbbc59395dbc3c3083ae216a8034,38a15828c1d084266b1836f025dc0c4d4e53fb29
70a6c0698447faa5f4b5ff2ca022d38fc441802a,aff2e39238a99ee1fce5d79218d9ec2476043753
f7ff8b34d179678ac2b6e94bd1e6a667427d33d8,0bdcba897c665dc64667b61f0f32d26e54829a93
abf629d9379fea133d58d652ac9fc4e31b552c78,c380890d13f2ec5b42ffaf4bcb87dbd1e708846d
2b224643c66437cc2c74e5c549a99865b3111bd8,c6b36deb018032d7090b96d3b1a4441d29570a2e
69e8c6e1f31cdc577f6a28b67b60936f6ee1148e,e091681d3bad4ba6b2f78f9707d640881a27fd1f
be7ef35e153c7c8909a17a4e443a6dfbb78171bf,0a7a11b2aece6e167cbedd6fa96b49e6959a4d36
0c33b8296865d5bad1ca9d683410247dd4ecb432,3c7aafb53c3d0305134c9897631562705c76de1f
65b1e3623a3c22279889e72d886b4ad8c6767290,1b4667dc7f31c42213ca1e59016cae1c2b85bd51
a8992fa63b433d3d9f692e81bef2b64cf868ee86,49034d9e51e1be256e691f0346ba550350230a6b
29e76c9fc14b86a38550582a3df377aef21f025a,123f27f29d3ae2d9c7474277a26fba58717c96ff
2d5c443a71d58a2a6931bc3c8cab9c8f406fa4ea,9f2832d6cb20bb96c4f7e92e09813759611303e2
9f2832d6cb20bb96c4f7e92e09813759611303e2,93ededcc322b34f548996678d11e688be1d91cce
086f214ad078622e38b9e215addfd8b2927ef885,9a83587fba7c40fb992aa141b4baa18d48f0ddcd
fb8b8580c8c7eca3ffb6a252292b2b87d2af8889,86dc8f4e88397bcc26c3a30a99d89bd3805bdaab
26aa3465a8ea0132e8e69e3428faf0c9eebeaa4e,d9ca14f139851d1fa3cb21dc3cb47e532b988ea1
c0daaeb6d5cdb5a740712a2eae1da2b0ecff67e4,6129757fcab6fa1336c93b18ba7d04c64c9d5dc5
9093cfafb7ecc35fabf8429c79487ca1a7d5250f,6e59b9d8a681ed06063e6afff13231c259507700
e350a0129ee4e17bd8a3bba574e46c58129899e8,fbe8945649bda4f847812c3e258dc9f77141d43b
8b48df7f4727468a5f7c95a03c2fb41ff5c8af7a,ccfef772e74ff6c7f7491b8cd2de04ee364cf0de
d5aaa2a97c56a3480fe35ba22f8381015614d6aa,efc0cab73908b7007e33aa6f766df610a396bec8
1d393e6fbe5bbf196ce852b22be974cbefa39881,4885a41cea54a7fdc5cdafb0fc39db2005b3e33c
1d393e6fbe5bbf196ce852b22be974cbefa39881,e7e90173cad4c689cf54b48cda5e10a09bfdaab5
1d393e6fbe5bbf196ce852b22be974cbefa39881,ea01f8f84b8a2ecc581c6963cd49aebaaf475a62
4885a41cea54a7fdc5cdafb0fc39db2005b3e33c,e7e90173cad4c689cf54b48cda5e10a09bfdaab5
4885a41cea54a7fdc5cdafb0fc39db2005b3e33c,ea01f8f84b8a2ecc581c6963cd49aebaaf475a62
5bf23a283d1399114679e7dddd8b9aae463c7684,e5c4eb70d8d89665096e3aee4f04f46d58cf3ba3
cc5eecfb96ca4eda8e0ff5fa07731f4db14d1c6f,567183eef64e2a69a80e6b5198d6e265c217d5e9
10845a203d10dd2ed78e6892036351172c3524cd,ca81046ff4cb53415f866983e4233dc644af41d2
86dd353debda2ecdb54cc937ffd987d6b8cebeb0,f56be40123ca1d37e17c7bba6c6ea4d41507eda4
f933c652ec24f656f8aff946b39eecd49a324418,c18abff91ff52aed8179a4adf348cfc4fc53308d
fef3ddd4878436d1a3888cad609c2076db4d8c5b,14a0229c1d21eb345023a82c017adca3846351f7
347a6298805193565fdb946800e9d139717cf55b,960dc5b7548698765f431e5a7db83ad411c9fef8
eafd2ea59a12759cee9b5c06e7cf1142a899f495,1f4aa9894f58d49f27b8670ce76cd19e4135f456
eafd2ea59a12759cee9b5c06e7cf1142a899f495,01355f7632c991309f34acf7fc24bb55310eebc8
8d09f2368e2a75b8c02d8d6dbf63d371df88ecde,496729fb2ec59634b71b0850a5954d30f72b4dbc
749a59c65159d83f7fb128b5b2181fc5288382b4,e01294e89e6922b94f26b8df1987f7f243d67df8
1f4aa9894f58d49f27b8670ce76cd19e4135f456,01355f7632c991309f34acf7fc24bb55310eebc8
26d2a4dafd01101f46a9e1143508d89044305704,2218698171cf06965fc3e85ffa7693f801768848
2bd8cdbcecb0aa7d15ae66ce38cddeaf194dbe88,21acb8b9c69ec46469a0ec83e7a9c173476c92ba
c1506611cb87371ebf836de88f41d2c9281d9db5,8630d415863425a3a993e47003309633c7b25db7
d02a9de1a89b50c284fd44d78c4be51dad0345ca,4c9586057500503ec6b617f45ba294974be6b994
c1df54ea977654dbc87fcacfb388b9feaaef1004,7f6c6f60bd964979445116c4a5d65d94fc5e6687
5716fdac8373d6dd46e0b4027f4c910a06f03bce,dabfe096f08c70620b336b4aea4bc862bc115c12
3078b142d865c44259e8512279271d679abd9944,271a68fd599d70f40c4ab7a2bc245b5873b7343f
25d25b2cbe8e0d7d4fae28d5b2c66571313b1678,b01217c88443026e742337585997a46eb6b1d1bb
38a42e0ae1d862c559b224478eff66c24cb5289d,ddc11e8b6ef8ae9742ddfc5ddd9b367d81f6fa91
f9273f72975a6cdb2f0f4c79ab1e178698def5c5,d0342fe1946cc1ea2b255bdf04285b7c27c4cddf
b109540ee5f495e4852c27269cb69ec30645fdc3,a682c6d2646ea436977ade58b91282de0edb33fd
3e58ce0f262937ef47828d8b4a2c536cd8444104,1b89b7c734ca8ca3673653e759cf477ecb99f6fb
2569ca6875f89e09864e20f446b5bbcc3f51183a,3efb2301614769b8f80ec95be96bfaf50b4f3d33
0a594a3050a07c74694a4d4251e27ade4db9de9c,fb67a6ec9ef752e5a34a6362574a8b58b63e7ccc
72d271861db818fede284940051cb0194b8e7a37,e18304fdc15704878cabbbed6bba3df02e0cca8e
6ce54df8fbc37063e3625f68bd8d1cfb7cdeb46f,0b698edaddecf132c9fa3061b4c7d0acdb714cb7
a0ecbaf5d13402ec66cd02d900af7724d3d19a12,eb38e69b86793173ea0227d50bc0950ac0015c94
a413766b63c968719ece62dd4284d754854263f5,3b8fffdc77ad2d86d097749fe3e3864a6262f049
9755e2bb376be21ce61692660072b3396b60d2a1,1a245bd77599392f00873064241f0745cc928cef
3eebdbc3338b6bc15a138ea6e76c0fd127e2b188,071554a9ab1527c9cf316c3a03bdb0bc6d93928f
020890b422ba0cf36efdfbd1162f9c7cc7cb6640,d2168daeaadb2505213794b71cf21e84a29e7c26
f0b3a2a0852781868956f5fe0fe0bb24911cfa43,2ab5dcb601e54dfa410612abd417c972c9014b8d
f0b3a2a0852781868956f5fe0fe0bb24911cfa43,44bb700c2611f308692e601242aaa6d29d91dc70
4c06b2a9f9edcfd80642b0e5f9d8cb808cedfca1,63557c7dd6858d54e812228883072576b5079994
2ab5dcb601e54dfa410612abd417c972c9014b8d,44bb700c2611f308692e601242aaa6d29d91dc70
ef47fbfb99239e90a49ea677f0bcfeded73030c5,42c9d5dbc8f1e3a960ed9f61ee2c679f0220c249
0aab24b079b379df470b5c5b82f0d49acef9a179,a79e13b6f7b033d69e49fc2a98123ed296a17509
41ad3c7e6df4634cffe92af58b5419fa2e1d8941,6488980c239386c6b50b6a5661a9cdac0ad3f2c7
769497b59cd4b82e3697711bf4195c141c0f895d,8803cfacd98558a2909ea8ee0bc4ff353d756730
3013b851f63a73ea9eff7178c34addd1d194de66,d4c9755c674fbd92aa5398a057de64d772dc3e2e
62644972d1dae555d424e6dd1c5cb0d05712b164,dd6d2627afc7a5ef91329799a8791a37576033e2
b9abe31c3ccb3e582d94d5ba8091a4fac57ec92b,c5266f3a509edcf35b6e391fdf463f8e4c7ec8cc
cbcbc30b1f6d3d9223b7a7a0b2dae6ec8fb9cdb6,3160ca4ab75f07fa88d2ffd1ef2074b168fe9aea
7669bbc369559d9b00f493e00fc1dd2641005dfe,420f08fc4ce95359481370565f4180de289587c3
92212325a3f93a920d449c66f11dd41cd0d0b1fa,20f7b6c2f22bf05841e208e6dc275e3bc6cba7be
1d1ab5f032879d452c81193cb8f094332306bf9b,571f32fcc6c85e2730d717494d5c35d02442d988
a2421b56e06eedfd7f960cb5f8f2e2bfb52aeecd,3430a3bd4de66b7a29e7a0984f282a49db30aef6
18ec8baa7b6099467a6092981ce8d55226415535,130396f5a6fd730f0aa87b0b99b4592958a209bf
6f9e90bcda3fb9fcc2cc9f35825425367417b2ea,647fee68a74cbd48d68e1843be9734532e371f16
0373c9b3f20d66ef4987e01381390f0c10bcd1ad,bd4dd38b39a92ec3c7cf1bf950e89ff4dcc4b36f
51852e4663609bfe8b49df647140838c3c524840,9ac2901e8c0da34b61265408e838b093773cad2c
7ecbd82fbfd5fee11699fe8bc1f16b79b0e01938,e441a9629d5d31fcf59598e7880cce72bf2063d8
1a9119d29a2b18c7d517f2cf5a2999392e90275a,67ee150519c54870e5153d17b979597bc4895c0e
b8884d4ccf10d53d749dcb81f82455eaee079e56,f3e65fe7c5699959b401d1699182f8d3d267217f
09a354fee75c24b4c3943fdbcff7a62d9192b097,9790af062ffb492478949aa05e48d64377ee48c0
6df36054adb33c1a2fd99450130f67f6335cfcee,45e5424e7af933af8f6515ef8afbc99085ee0094
9406c9bfb9f50715af5b6d1223315ff3c419d066,09d6abcfe820302f28fcf693370d310a07eb1cf0
114c36a32a2de59bcd3ef1966647d469d5d2c1e3,59693739596bb924f9e3cb52bee1141ffeca41b3
5607f7a02266d5a6045f26a6a0df09465c72cd5e,4e006b014014e09143149db87cfb39a61f5e9a78
d43d4738555aaa5938a63f8c6d6924b9d6a0e921,60a3225bb37f886dd052e785b4174d3b95befef3
d43d4738555aaa5938a63f8c6d6924b9d6a0e921,5dfa6376b2dcf4dc212e1109941859ed73c0321c
